Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
May 22, 2022 12:00 PM;May 22, 2022 1:00 PM;5,586.25;7,237.00;1,650.75;1,108.75
May 22, 2022 1:00 PM;May 22, 2022 2:00 PM;5,440.50;7,262.75;1,822.25;829.50
May 22, 2022 2:00 PM;May 22, 2022 3:00 PM;5,181.50;7,057.75;1,876.25;895.50
May 22, 2022 3:00 PM;May 22, 2022 4:00 PM;5,262.50;6,759.25;1,496.75;1,760.25
May 22, 2022 4:00 PM;May 22, 2022 5:00 PM;5,236.50;6,218.75;982.25;2,754.25
May 22, 2022 5:00 PM;May 22, 2022 6:00 PM;5,394.00;5,735.50;341.50;4,020.50
May 22, 2022 6:00 PM;May 22, 2022 7:00 PM;5,520.00;5,703.75;183.75;4,793.25
May 22, 2022 7:00 PM;May 22, 2022 8:00 PM;5,488.75;5,505.50;16.75;5,051.75
May 22, 2022 8:00 PM;May 22, 2022 9:00 PM;5,451.25;5,467.25;16.00;5,069.00
May 22, 2022 9:00 PM;May 22, 2022 10:00 PM;5,544.75;5,554.75;10.00;5,298.50
May 22, 2022 10:00 PM;May 22, 2022 11:00 PM;5,553.75;5,574.00;20.25;5,332.25
May 22, 2022 11:00 PM;May 23, 2022 12:00 AM;5,335.50;5,593.25;257.75;5,105.00
May 23, 2022 12:00 AM;May 23, 2022 1:00 AM;5,064.00;5,178.25;114.25;4,713.00
May 23, 2022 1:00 AM;May 23, 2022 2:00 AM;4,859.75;4,915.25;55.50;4,517.75
May 23, 2022 2:00 AM;May 23, 2022 3:00 AM;4,828.75;4,975.00;146.25;4,577.50
May 23, 2022 3:00 AM;May 23, 2022 4:00 AM;4,860.50;5,085.25;224.75;4,543.50
May 23, 2022 4:00 AM;May 23, 2022 5:00 AM;4,994.00;5,147.50;153.50;4,505.75
May 23, 2022 5:00 AM;May 23, 2022 6:00 AM;5,603.25;6,027.50;424.25;4,959.50
May 23, 2022 6:00 AM;May 23, 2022 7:00 AM;6,687.50;6,871.50;184.00;6,071.00
May 23, 2022 7:00 AM;May 23, 2022 8:00 AM;7,635.00;7,646.75;11.75;7,045.75
May 23, 2022 8:00 AM;May 23, 2022 9:00 AM;8,035.75;8,041.75;6.00;6,704.75
May 23, 2022 9:00 AM;May 23, 2022 10:00 AM;8,165.25;8,266.50;101.25;5,395.50
May 23, 2022 10:00 AM;May 23, 2022 11:00 AM;8,401.50;8,518.75;117.25;5,352.50
May 23, 2022 11:00 AM;May 23, 2022 12:00 PM;8,738.75;8,876.25;137.50;5,431.50
May 23, 2022 12:00 PM;May 23, 2022 1:00 PM;8,922.25;9,078.25;156.00;6,157.25
May 23, 2022 1:00 PM;May 23, 2022 2:00 PM;8,827.50;8,890.00;62.50;6,687.75
May 23, 2022 2:00 PM;May 23, 2022 3:00 PM;8,600.75;8,921.25;320.50;5,653.50
May 23, 2022 3:00 PM;May 23, 2022 4:00 PM;8,098.25;8,378.50;280.25;5,060.00
May 23, 2022 4:00 PM;May 23, 2022 5:00 PM;7,931.25;8,143.00;211.75;5,390.50
May 23, 2022 5:00 PM;May 23, 2022 6:00 PM;8,084.75;8,284.00;199.25;6,791.75
May 23, 2022 6:00 PM;May 23, 2022 7:00 PM;8,009.50;8,032.25;22.75;7,068.75
May 23, 2022 7:00 PM;May 23, 2022 8:00 PM;7,760.75;7,765.75;5.00;6,663.25
May 23, 2022 8:00 PM;May 23, 2022 9:00 PM;7,359.75;7,364.75;5.00;6,438.75
May 23, 2022 9:00 PM;May 23, 2022 10:00 PM;7,139.00;7,163.75;24.75;6,046.25
May 23, 2022 10:00 PM;May 23, 2022 11:00 PM;6,694.00;6,952.00;258.00;5,582.50
May 23, 2022 11:00 PM;May 24, 2022 12:00 AM;6,164.00;6,410.25;246.25;5,183.00
May 24, 2022 12:00 AM;May 24, 2022 1:00 AM;5,741.50;5,937.25;195.75;4,893.75
May 24, 2022 1:00 AM;May 24, 2022 2:00 AM;5,549.25;6,946.75;1,397.50;4,898.75
May 24, 2022 2:00 AM;May 24, 2022 3:00 AM;5,374.00;6,823.50;1,449.50;4,789.75
May 24, 2022 3:00 AM;May 24, 2022 4:00 AM;5,345.25;6,428.25;1,083.00;4,904.25
May 24, 2022 4:00 AM;May 24, 2022 5:00 AM;5,466.00;6,490.00;1,024.00;5,200.25
May 24, 2022 5:00 AM;May 24, 2022 6:00 AM;5,894.25;6,311.50;417.25;5,613.50
May 24, 2022 6:00 AM;May 24, 2022 7:00 AM;6,962.50;7,138.50;176.00;6,485.75
May 24, 2022 7:00 AM;May 24, 2022 8:00 AM;7,780.75;7,790.00;9.25;7,069.50
May 24, 2022 8:00 AM;May 24, 2022 9:00 AM;8,318.00;8,319.50;1.50;7,236.75
May 24, 2022 9:00 AM;May 24, 2022 10:00 AM;8,453.00;8,535.25;82.25;6,688.75
May 24, 2022 10:00 AM;May 24, 2022 11:00 AM;8,598.25;8,726.00;127.75;5,846.00
May 24, 2022 11:00 AM;May 24, 2022 12:00 PM;8,655.25;8,782.75;127.50;5,299.50
May 24, 2022 12:00 PM;May 24, 2022 1:00 PM;8,539.25;9,079.25;540.00;4,754.75
May 24, 2022 1:00 PM;May 24, 2022 2:00 PM;8,401.75;8,800.50;398.75;4,602.00
May 24, 2022 2:00 PM;May 24, 2022 3:00 PM;8,112.00;9,533.25;1,421.25;4,456.00
May 24, 2022 3:00 PM;May 24, 2022 4:00 PM;8,138.25;9,204.50;1,066.25;4,911.75
May 24, 2022 4:00 PM;May 24, 2022 5:00 PM;7,896.75;8,662.00;765.25;5,313.75
May 24, 2022 5:00 PM;May 24, 2022 6:00 PM;7,744.50;8,445.75;701.25;5,909.50
May 24, 2022 6:00 PM;May 24, 2022 7:00 PM;7,669.00;7,960.75;291.75;6,592.50
May 24, 2022 7:00 PM;May 24, 2022 8:00 PM;7,539.25;7,543.25;4.00;7,071.25
May 24, 2022 8:00 PM;May 24, 2022 9:00 PM;7,298.25;7,303.25;5.00;7,153.50
May 24, 2022 9:00 PM;May 24, 2022 10:00 PM;7,096.50;7,109.25;12.75;7,048.75
May 24, 2022 10:00 PM;May 24, 2022 11:00 PM;6,616.00;6,685.75;69.75;6,577.00
May 24, 2022 11:00 PM;May 25, 2022 12:00 AM;6,119.00;6,397.25;278.25;6,084.00
May 25, 2022 12:00 AM;May 25, 2022 1:00 AM;5,669.75;5,712.00;42.25;5,632.25
May 25, 2022 1:00 AM;May 25, 2022 2:00 AM;5,400.50;5,440.50;40.00;5,360.00
May 25, 2022 2:00 AM;May 25, 2022 3:00 AM;5,290.75;5,549.50;258.75;5,244.00
May 25, 2022 3:00 AM;May 25, 2022 4:00 AM;5,455.25;5,972.00;516.75;5,395.50
May 25, 2022 4:00 AM;May 25, 2022 5:00 AM;5,580.00;6,269.50;689.50;5,489.50
May 25, 2022 5:00 AM;May 25, 2022 6:00 AM;5,929.50;6,306.25;376.75;5,830.75
May 25, 2022 6:00 AM;May 25, 2022 7:00 AM;6,767.50;6,826.25;58.75;6,568.75
May 25, 2022 7:00 AM;May 25, 2022 8:00 AM;7,532.00;7,538.00;6.00;6,898.00
May 25, 2022 8:00 AM;May 25, 2022 9:00 AM;7,924.50;7,940.75;16.25;6,369.00
May 25, 2022 9:00 AM;May 25, 2022 10:00 AM;7,942.75;8,123.50;180.75;5,304.75
May 25, 2022 10:00 AM;May 25, 2022 11:00 AM;8,255.25;8,559.50;304.25;4,947.75
May 25, 2022 11:00 AM;May 25, 2022 12:00 PM;8,320.00;9,044.00;724.00;4,640.25
May 25, 2022 12:00 PM;May 25, 2022 1:00 PM;8,154.25;9,133.75;979.50;4,202.00
May 25, 2022 1:00 PM;May 25, 2022 2:00 PM;8,122.25;9,228.50;1,106.25;4,023.25
May 25, 2022 2:00 PM;May 25, 2022 3:00 PM;7,928.00;9,183.75;1,255.75;3,813.00
May 25, 2022 3:00 PM;May 25, 2022 4:00 PM;7,798.25;9,572.75;1,774.50;3,881.00
May 25, 2022 4:00 PM;May 25, 2022 5:00 PM;7,606.00;9,046.25;1,440.25;4,224.75
May 25, 2022 5:00 PM;May 25, 2022 6:00 PM;7,488.75;8,073.00;584.25;4,991.00
May 25, 2022 6:00 PM;May 25, 2022 7:00 PM;7,305.50;7,645.25;339.75;5,693.75
May 25, 2022 7:00 PM;May 25, 2022 8:00 PM;7,185.00;7,299.50;114.50;6,371.00
May 25, 2022 8:00 PM;May 25, 2022 9:00 PM;6,898.25;6,905.25;7.00;6,553.00
May 25, 2022 9:00 PM;May 25, 2022 10:00 PM;6,691.75;6,730.00;38.25;6,506.00
May 25, 2022 10:00 PM;May 25, 2022 11:00 PM;6,324.25;6,597.75;273.50;6,130.25
May 25, 2022 11:00 PM;May 26, 2022 12:00 AM;5,886.00;6,471.00;585.00;5,595.25
May 26, 2022 12:00 AM;May 26, 2022 1:00 AM;5,521.00;5,873.75;352.75;5,104.75
May 26, 2022 1:00 AM;May 26, 2022 2:00 AM;5,166.00;5,609.00;443.00;4,641.75
May 26, 2022 2:00 AM;May 26, 2022 3:00 AM;5,104.75;5,452.50;347.75;4,520.75
May 26, 2022 3:00 AM;May 26, 2022 4:00 AM;4,911.00;5,324.25;413.25;4,276.50
May 26, 2022 4:00 AM;May 26, 2022 5:00 AM;4,846.00;5,437.25;591.25;4,193.25
May 26, 2022 5:00 AM;May 26, 2022 6:00 AM;4,678.25;5,325.50;647.25;4,038.25
May 26, 2022 6:00 AM;May 26, 2022 7:00 AM;4,596.25;5,404.50;808.25;3,771.75
May 26, 2022 7:00 AM;May 26, 2022 8:00 AM;4,989.00;5,485.50;496.50;3,696.25
May 26, 2022 8:00 AM;May 26, 2022 9:00 AM;5,271.75;6,370.50;1,098.75;3,306.50
May 26, 2022 9:00 AM;May 26, 2022 10:00 AM;5,532.25;6,722.75;1,190.50;2,888.50
May 26, 2022 10:00 AM;May 26, 2022 11:00 AM;5,685.00;6,963.25;1,278.25;2,868.00
May 26, 2022 11:00 AM;May 26, 2022 12:00 PM;5,860.25;7,307.00;1,446.75;3,017.50
May 26, 2022 12:00 PM;May 26, 2022 1:00 PM;5,922.50;7,543.00;1,620.50;3,047.50
May 26, 2022 1:00 PM;May 26, 2022 2:00 PM;5,626.50;7,427.75;1,801.25;2,805.25
May 26, 2022 2:00 PM;May 26, 2022 3:00 PM;5,466.50;7,323.00;1,856.50;2,464.00
May 26, 2022 3:00 PM;May 26, 2022 4:00 PM;5,305.25;7,222.50;1,917.25;2,148.75
May 26, 2022 4:00 PM;May 26, 2022 5:00 PM;5,265.25;6,917.00;1,651.75;2,221.75
May 26, 2022 5:00 PM;May 26, 2022 6:00 PM;5,405.00;6,488.75;1,083.75;2,835.75
May 26, 2022 6:00 PM;May 26, 2022 7:00 PM;5,575.00;6,509.50;934.50;3,780.50
May 26, 2022 7:00 PM;May 26, 2022 8:00 PM;5,594.25;6,326.00;731.75;4,706.00
May 26, 2022 8:00 PM;May 26, 2022 9:00 PM;5,489.75;5,632.75;143.00;5,110.25
May 26, 2022 9:00 PM;May 26, 2022 10:00 PM;5,455.00;5,468.00;13.00;5,093.00
May 26, 2022 10:00 PM;May 26, 2022 11:00 PM;5,431.50;5,673.50;242.00;4,941.25
May 26, 2022 11:00 PM;May 27, 2022 12:00 AM;5,188.50;5,702.75;514.25;4,614.75
May 27, 2022 12:00 AM;May 27, 2022 1:00 AM;4,905.50;5,330.25;424.75;4,297.50
May 27, 2022 1:00 AM;May 27, 2022 2:00 AM;4,570.50;4,915.00;344.50;3,923.25
May 27, 2022 2:00 AM;May 27, 2022 3:00 AM;4,457.50;4,779.50;322.00;3,759.00
May 27, 2022 3:00 AM;May 27, 2022 4:00 AM;4,484.50;5,050.75;566.25;3,766.50
May 27, 2022 4:00 AM;May 27, 2022 5:00 AM;4,552.75;5,068.50;515.75;3,807.25
May 27, 2022 5:00 AM;May 27, 2022 6:00 AM;4,867.25;5,127.25;260.00;4,133.75
May 27, 2022 6:00 AM;May 27, 2022 7:00 AM;5,507.00;5,623.75;116.75;4,572.25
May 27, 2022 7:00 AM;May 27, 2022 8:00 AM;6,096.50;6,267.50;171.00;4,784.25
May 27, 2022 8:00 AM;May 27, 2022 9:00 AM;6,543.50;6,991.75;448.25;4,655.50
May 27, 2022 9:00 AM;May 27, 2022 10:00 AM;6,732.50;7,146.00;413.50;4,396.00
May 27, 2022 10:00 AM;May 27, 2022 11:00 AM;6,935.00;7,642.75;707.75;4,258.00
May 27, 2022 11:00 AM;May 27, 2022 12:00 PM;7,085.00;8,097.50;1,012.50;3,949.75
May 27, 2022 12:00 PM;May 27, 2022 1:00 PM;7,110.25;8,635.25;1,525.00;3,431.50
May 27, 2022 1:00 PM;May 27, 2022 2:00 PM;6,992.25;8,548.25;1,556.00;3,209.25
May 27, 2022 2:00 PM;May 27, 2022 3:00 PM;6,789.75;8,445.25;1,655.50;3,270.75
May 27, 2022 3:00 PM;May 27, 2022 4:00 PM;6,692.50;8,106.50;1,414.00;3,605.50
May 27, 2022 4:00 PM;May 27, 2022 5:00 PM;6,592.25;7,904.00;1,311.75;3,926.75
May 27, 2022 5:00 PM;May 27, 2022 6:00 PM;6,648.00;8,068.75;1,420.75;4,561.50
May 27, 2022 6:00 PM;May 27, 2022 7:00 PM;6,595.50;7,944.25;1,348.75;4,931.50
May 27, 2022 7:00 PM;May 27, 2022 8:00 PM;6,403.25;7,099.50;696.25;5,261.00
May 27, 2022 8:00 PM;May 27, 2022 9:00 PM;6,114.00;6,185.25;71.25;5,431.00
May 27, 2022 9:00 PM;May 27, 2022 10:00 PM;5,945.25;6,069.50;124.25;5,382.00
May 27, 2022 10:00 PM;May 27, 2022 11:00 PM;5,699.00;5,899.50;200.50;5,124.75
May 27, 2022 11:00 PM;May 28, 2022 12:00 AM;5,347.75;5,598.75;251.00;4,762.25
May 28, 2022 12:00 AM;May 28, 2022 1:00 AM;4,994.50;5,524.25;529.75;4,551.50
May 28, 2022 1:00 AM;May 28, 2022 2:00 AM;4,648.00;5,585.00;937.00;4,300.25
May 28, 2022 2:00 AM;May 28, 2022 3:00 AM;4,550.25;5,555.25;1,005.00;4,284.00
May 28, 2022 3:00 AM;May 28, 2022 4:00 AM;4,508.00;5,399.75;891.75;4,233.25
May 28, 2022 4:00 AM;May 28, 2022 5:00 AM;4,531.75;5,489.75;958.00;4,288.25
May 28, 2022 5:00 AM;May 28, 2022 6:00 AM;4,564.00;5,586.75;1,022.75;4,335.25
May 28, 2022 6:00 AM;May 28, 2022 7:00 AM;4,777.25;5,840.00;1,062.75;4,288.25
May 28, 2022 7:00 AM;May 28, 2022 8:00 AM;5,142.75;6,083.75;941.00;4,040.75
May 28, 2022 8:00 AM;May 28, 2022 9:00 AM;5,447.75;6,465.50;1,017.75;3,333.25
May 28, 2022 9:00 AM;May 28, 2022 10:00 AM;5,767.25;6,764.00;996.75;2,591.00
May 28, 2022 10:00 AM;May 28, 2022 11:00 AM;5,917.25;7,354.75;1,437.50;2,203.00
May 28, 2022 11:00 AM;May 28, 2022 12:00 PM;6,073.00;7,762.25;1,689.25;2,179.75
May 28, 2022 12:00 PM;May 28, 2022 1:00 PM;6,024.50;7,829.50;1,805.00;2,118.50
May 28, 2022 1:00 PM;May 28, 2022 2:00 PM;5,846.75;7,319.25;1,472.50;1,996.25
May 28, 2022 2:00 PM;May 28, 2022 3:00 PM;5,591.75;7,199.75;1,608.00;1,867.50
May 28, 2022 3:00 PM;May 28, 2022 4:00 PM;5,457.25;6,968.00;1,510.75;1,939.25
May 28, 2022 4:00 PM;May 28, 2022 5:00 PM;5,475.25;6,544.25;1,069.00;2,346.50
May 28, 2022 5:00 PM;May 28, 2022 6:00 PM;5,623.50;6,341.50;718.00;3,255.00
May 28, 2022 6:00 PM;May 28, 2022 7:00 PM;5,763.25;6,476.50;713.25;4,191.50
May 28, 2022 7:00 PM;May 28, 2022 8:00 PM;5,648.50;5,859.50;211.00;4,888.00
May 28, 2022 8:00 PM;May 28, 2022 9:00 PM;5,444.00;5,537.00;93.00;5,192.25
May 28, 2022 9:00 PM;May 28, 2022 10:00 PM;5,366.75;5,376.25;9.50;5,285.00
May 28, 2022 10:00 PM;May 28, 2022 11:00 PM;5,199.00;5,235.50;36.50;5,130.25
May 28, 2022 11:00 PM;May 29, 2022 12:00 AM;4,945.50;5,237.50;292.00;4,852.50
May 29, 2022 12:00 AM;May 29, 2022 1:00 AM;4,586.00;5,025.75;439.75;4,468.50
May 29, 2022 1:00 AM;May 29, 2022 2:00 AM;4,315.75;4,820.00;504.25;4,173.25
May 29, 2022 2:00 AM;May 29, 2022 3:00 AM;4,097.50;4,517.50;420.00;3,903.50
May 29, 2022 3:00 AM;May 29, 2022 4:00 AM;4,026.50;4,347.25;320.75;3,790.25
May 29, 2022 4:00 AM;May 29, 2022 5:00 AM;4,058.25;4,501.25;443.00;3,799.25
May 29, 2022 5:00 AM;May 29, 2022 6:00 AM;4,088.75;4,718.50;629.75;3,857.00
May 29, 2022 6:00 AM;May 29, 2022 7:00 AM;4,170.00;4,753.75;583.75;3,729.50
May 29, 2022 7:00 AM;May 29, 2022 8:00 AM;4,281.25;4,443.50;162.25;3,345.75
May 29, 2022 8:00 AM;May 29, 2022 9:00 AM;4,607.50;4,851.75;244.25;3,052.25
May 29, 2022 9:00 AM;May 29, 2022 10:00 AM;5,133.75;5,496.00;362.25;2,964.25
May 29, 2022 10:00 AM;May 29, 2022 11:00 AM;5,387.25;5,711.75;324.50;2,709.50
May 29, 2022 11:00 AM;May 29, 2022 12:00 PM;5,687.75;5,914.50;226.75;2,850.50
May 29, 2022 12:00 PM;May 29, 2022 1:00 PM;5,713.75;5,831.75;118.00;2,752.25
May 29, 2022 1:00 PM;May 29, 2022 2:00 PM;5,439.50;6,211.00;771.50;2,458.50
May 29, 2022 2:00 PM;May 29, 2022 3:00 PM;5,264.00;6,144.00;880.00;2,203.00
May 29, 2022 3:00 PM;May 29, 2022 4:00 PM;5,177.50;6,011.50;834.00;2,201.00
May 29, 2022 4:00 PM;May 29, 2022 5:00 PM;5,101.50;6,093.00;991.50;2,389.50
May 29, 2022 5:00 PM;May 29, 2022 6:00 PM;5,226.50;5,543.25;316.75;3,029.75
May 29, 2022 6:00 PM;May 29, 2022 7:00 PM;5,311.50;5,628.00;316.50;3,884.25
May 29, 2022 7:00 PM;May 29, 2022 8:00 PM;5,273.00;5,331.50;58.50;4,608.25
May 29, 2022 8:00 PM;May 29, 2022 9:00 PM;5,291.25;5,312.75;21.50;5,096.75
May 29, 2022 9:00 PM;May 29, 2022 10:00 PM;5,420.50;5,441.50;21.00;5,375.25
May 29, 2022 10:00 PM;May 29, 2022 11:00 PM;5,451.00;5,469.00;18.00;5,393.50
May 29, 2022 11:00 PM;May 30, 2022 12:00 AM;5,163.75;5,280.50;116.75;5,099.00
May 30, 2022 12:00 AM;May 30, 2022 1:00 AM;4,948.00;5,294.75;346.75;4,894.50
May 30, 2022 1:00 AM;May 30, 2022 2:00 AM;4,714.50;5,258.75;544.25;4,673.50
May 30, 2022 2:00 AM;May 30, 2022 3:00 AM;4,602.50;4,895.50;293.00;4,564.00
May 30, 2022 3:00 AM;May 30, 2022 4:00 AM;4,679.75;5,046.00;366.25;4,637.50
May 30, 2022 4:00 AM;May 30, 2022 5:00 AM;4,933.25;5,277.50;344.25;4,872.75
May 30, 2022 5:00 AM;May 30, 2022 6:00 AM;5,472.25;5,759.25;287.00;5,362.75
May 30, 2022 6:00 AM;May 30, 2022 7:00 AM;6,604.50;6,799.25;194.75;6,202.00
May 30, 2022 7:00 AM;May 30, 2022 8:00 AM;7,410.50;7,425.25;14.75;6,277.75
May 30, 2022 8:00 AM;May 30, 2022 9:00 AM;7,865.00;7,899.75;34.75;5,662.50
May 30, 2022 9:00 AM;May 30, 2022 10:00 AM;7,868.00;7,914.50;46.50;4,609.50
May 30, 2022 10:00 AM;May 30, 2022 11:00 AM;8,027.50;8,045.50;18.00;4,071.75
May 30, 2022 11:00 AM;May 30, 2022 12:00 PM;8,158.00;8,168.25;10.25;3,906.75
May 30, 2022 12:00 PM;May 30, 2022 1:00 PM;8,090.00;8,186.50;96.50;3,800.50
May 30, 2022 1:00 PM;May 30, 2022 2:00 PM;8,012.00;8,196.75;184.75;3,809.75
May 30, 2022 2:00 PM;May 30, 2022 3:00 PM;7,862.25;8,061.25;199.00;3,894.75
May 30, 2022 3:00 PM;May 30, 2022 4:00 PM;7,691.75;7,825.50;133.75;3,933.25
May 30, 2022 4:00 PM;May 30, 2022 5:00 PM;7,423.50;7,516.75;93.25;4,218.50
May 30, 2022 5:00 PM;May 30, 2022 6:00 PM;7,414.25;7,583.00;168.75;4,916.75
May 30, 2022 6:00 PM;May 30, 2022 7:00 PM;7,379.25;7,464.00;84.75;5,855.25
May 30, 2022 7:00 PM;May 30, 2022 8:00 PM;7,358.25;7,360.50;2.25;6,716.25
May 30, 2022 8:00 PM;May 30, 2022 9:00 PM;7,184.75;7,187.25;2.50;7,010.75
May 30, 2022 9:00 PM;May 30, 2022 10:00 PM;6,997.00;7,002.75;5.75;6,879.00
May 30, 2022 10:00 PM;May 30, 2022 11:00 PM;6,566.00;6,579.00;13.00;6,294.50
May 30, 2022 11:00 PM;May 31, 2022 12:00 AM;6,035.50;6,097.75;62.25;5,627.25
May 31, 2022 12:00 AM;May 31, 2022 1:00 AM;5,688.75;5,858.50;169.75;5,199.50
May 31, 2022 1:00 AM;May 31, 2022 2:00 AM;5,559.75;5,865.25;305.50;4,997.25
May 31, 2022 2:00 AM;May 31, 2022 3:00 AM;5,378.00;5,899.25;521.25;4,879.00
May 31, 2022 3:00 AM;May 31, 2022 4:00 AM;5,326.75;5,886.75;560.00;4,917.25
May 31, 2022 4:00 AM;May 31, 2022 5:00 AM;5,491.75;5,831.00;339.25;5,213.25
May 31, 2022 5:00 AM;May 31, 2022 6:00 AM;5,828.00;5,906.75;78.75;5,525.25
May 31, 2022 6:00 AM;May 31, 2022 7:00 AM;6,843.00;6,856.50;13.50;6,230.50
May 31, 2022 7:00 AM;May 31, 2022 8:00 AM;7,630.50;7,641.75;11.25;6,434.25
May 31, 2022 8:00 AM;May 31, 2022 9:00 AM;8,029.75;8,111.75;82.00;6,124.75
May 31, 2022 9:00 AM;May 31, 2022 10:00 AM;8,110.50;8,381.50;271.00;5,204.50
May 31, 2022 10:00 AM;May 31, 2022 11:00 AM;8,482.25;8,892.50;410.25;4,736.25
May 31, 2022 11:00 AM;May 31, 2022 12:00 PM;8,510.25;8,952.00;441.75;4,319.50
May 31, 2022 12:00 PM;May 31, 2022 1:00 PM;8,278.25;8,616.75;338.50;4,089.00
May 31, 2022 1:00 PM;May 31, 2022 2:00 PM;8,304.25;8,568.00;263.75;4,624.00
May 31, 2022 2:00 PM;May 31, 2022 3:00 PM;8,145.00;8,415.50;270.50;5,085.25
May 31, 2022 3:00 PM;May 31, 2022 4:00 PM;7,949.25;8,241.75;292.50;5,187.50
May 31, 2022 4:00 PM;May 31, 2022 5:00 PM;7,758.00;7,782.00;24.00;5,513.75
May 31, 2022 5:00 PM;May 31, 2022 6:00 PM;7,767.50;7,912.00;144.50;6,222.75
May 31, 2022 6:00 PM;May 31, 2022 7:00 PM;7,748.25;7,937.75;189.50;6,725.25
May 31, 2022 7:00 PM;May 31, 2022 8:00 PM;7,586.25;7,589.50;3.25;6,947.25
May 31, 2022 8:00 PM;May 31, 2022 9:00 PM;7,296.00;7,302.25;6.25;7,032.50
May 31, 2022 9:00 PM;May 31, 2022 10:00 PM;7,055.75;7,064.00;8.25;6,895.75
May 31, 2022 10:00 PM;May 31, 2022 11:00 PM;6,611.00;6,637.75;26.75;6,468.00
May 31, 2022 11:00 PM;Jun 1, 2022 12:00 AM;6,063.25;6,077.00;13.75;5,968.25
Jun 1, 2022 12:00 AM;Jun 1, 2022 1:00 AM;5,683.25;5,724.00;40.75;5,592.25
Jun 1, 2022 1:00 AM;Jun 1, 2022 2:00 AM;5,530.00;5,838.75;308.75;5,420.25
Jun 1, 2022 2:00 AM;Jun 1, 2022 3:00 AM;5,262.75;5,630.75;368.00;5,172.50
Jun 1, 2022 3:00 AM;Jun 1, 2022 4:00 AM;5,304.50;5,583.75;279.25;5,222.00
Jun 1, 2022 4:00 AM;Jun 1, 2022 5:00 AM;5,453.00;5,726.25;273.25;5,310.50
Jun 1, 2022 5:00 AM;Jun 1, 2022 6:00 AM;5,846.50;6,086.75;240.25;5,563.50
Jun 1, 2022 6:00 AM;Jun 1, 2022 7:00 AM;6,850.00;6,949.00;99.00;6,234.50
Jun 1, 2022 7:00 AM;Jun 1, 2022 8:00 AM;7,603.50;7,609.00;5.50;6,351.00
Jun 1, 2022 8:00 AM;Jun 1, 2022 9:00 AM;8,007.75;8,011.25;3.50;5,870.25
Jun 1, 2022 9:00 AM;Jun 1, 2022 10:00 AM;8,127.50;8,207.00;79.50;4,966.25
Jun 1, 2022 10:00 AM;Jun 1, 2022 11:00 AM;8,301.75;8,352.25;50.50;4,548.00
Jun 1, 2022 11:00 AM;Jun 1, 2022 12:00 PM;8,432.75;8,448.00;15.25;4,280.50
Jun 1, 2022 12:00 PM;Jun 1, 2022 1:00 PM;8,339.75;8,473.00;133.25;4,030.50
Jun 1, 2022 1:00 PM;Jun 1, 2022 2:00 PM;8,465.25;8,871.25;406.00;4,344.00
Jun 1, 2022 2:00 PM;Jun 1, 2022 3:00 PM;8,385.75;8,878.50;492.75;4,711.50
Jun 1, 2022 3:00 PM;Jun 1, 2022 4:00 PM;8,135.75;8,545.75;410.00;4,894.25
Jun 1, 2022 4:00 PM;Jun 1, 2022 5:00 PM;7,881.00;8,354.50;473.50;5,081.00
Jun 1, 2022 5:00 PM;Jun 1, 2022 6:00 PM;7,753.25;7,845.25;92.00;5,527.75
Jun 1, 2022 6:00 PM;Jun 1, 2022 7:00 PM;7,625.25;7,756.75;131.50;6,046.50
Jun 1, 2022 7:00 PM;Jun 1, 2022 8:00 PM;7,508.75;7,516.75;8.00;6,612.00
Jun 1, 2022 8:00 PM;Jun 1, 2022 9:00 PM;7,241.00;7,251.00;10.00;6,859.25
Jun 1, 2022 9:00 PM;Jun 1, 2022 10:00 PM;7,054.25;7,059.50;5.25;6,877.75
Jun 1, 2022 10:00 PM;Jun 1, 2022 11:00 PM;6,666.25;6,672.00;5.75;6,545.75
Jun 1, 2022 11:00 PM;Jun 2, 2022 12:00 AM;6,134.25;6,354.00;219.75;5,927.00
Jun 2, 2022 12:00 AM;Jun 2, 2022 1:00 AM;5,798.50;6,413.00;614.50;5,588.25
Jun 2, 2022 1:00 AM;Jun 2, 2022 2:00 AM;5,458.75;5,628.50;169.75;5,242.50
Jun 2, 2022 2:00 AM;Jun 2, 2022 3:00 AM;5,362.00;5,662.00;300.00;5,196.75
Jun 2, 2022 3:00 AM;Jun 2, 2022 4:00 AM;5,335.75;5,661.50;325.75;5,172.75
Jun 2, 2022 4:00 AM;Jun 2, 2022 5:00 AM;5,311.00;5,623.00;312.00;5,159.25
Jun 2, 2022 5:00 AM;Jun 2, 2022 6:00 AM;5,747.25;6,080.50;333.25;5,562.00
Jun 2, 2022 6:00 AM;Jun 2, 2022 7:00 AM;6,691.75;6,895.50;203.75;6,203.00
Jun 2, 2022 7:00 AM;Jun 2, 2022 8:00 AM;7,446.75;7,456.75;10.00;6,320.00
Jun 2, 2022 8:00 AM;Jun 2, 2022 9:00 AM;7,919.25;8,114.75;195.50;5,821.00
Jun 2, 2022 9:00 AM;Jun 2, 2022 10:00 AM;8,006.50;8,178.50;172.00;4,907.25
Jun 2, 2022 10:00 AM;Jun 2, 2022 11:00 AM;8,107.75;8,136.00;28.25;4,181.75
