Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jan 11, 2020 7:00 AM;Jan 11, 2020 8:00 AM;10,338.25;10,455.25;117.00;7,187.00
Jan 11, 2020 8:00 AM;Jan 11, 2020 9:00 AM;11,121.75;11,260.50;138.75;8,593.25
Jan 11, 2020 9:00 AM;Jan 11, 2020 10:00 AM;11,708.00;13,070.00;1,362.00;8,783.50
Jan 11, 2020 10:00 AM;Jan 11, 2020 11:00 AM;12,252.25;14,830.75;2,578.50;8,681.75
Jan 11, 2020 11:00 AM;Jan 11, 2020 12:00 PM;12,733.00;13,568.50;835.50;8,313.00
Jan 11, 2020 12:00 PM;Jan 11, 2020 1:00 PM;12,489.00;12,629.75;140.75;7,070.75
Jan 11, 2020 1:00 PM;Jan 11, 2020 2:00 PM;12,258.25;12,370.25;112.00;6,112.75
Jan 11, 2020 2:00 PM;Jan 11, 2020 3:00 PM;12,158.00;12,284.25;126.25;5,860.50
Jan 11, 2020 3:00 PM;Jan 11, 2020 4:00 PM;12,185.00;12,298.75;113.75;6,353.00
Jan 11, 2020 4:00 PM;Jan 11, 2020 5:00 PM;12,734.75;12,815.75;81.00;6,509.00
Jan 11, 2020 5:00 PM;Jan 11, 2020 6:00 PM;13,480.00;15,230.75;1,750.75;6,353.75
Jan 11, 2020 6:00 PM;Jan 11, 2020 7:00 PM;13,607.75;15,950.50;2,342.75;5,626.25
Jan 11, 2020 7:00 PM;Jan 11, 2020 8:00 PM;13,398.50;14,261.25;862.75;4,424.00
Jan 11, 2020 8:00 PM;Jan 11, 2020 9:00 PM;12,737.50;12,842.00;104.50;2,961.00
Jan 11, 2020 9:00 PM;Jan 11, 2020 10:00 PM;12,121.25;12,248.50;127.25;2,022.00
Jan 11, 2020 10:00 PM;Jan 11, 2020 11:00 PM;11,823.50;11,937.75;114.25;2,051.00
Jan 11, 2020 11:00 PM;Jan 12, 2020 12:00 AM;11,350.50;11,454.50;104.00;1,753.75
Jan 12, 2020 12:00 AM;Jan 12, 2020 1:00 AM;10,884.00;10,938.50;54.50;1,394.50
Jan 12, 2020 1:00 AM;Jan 12, 2020 2:00 AM;10,502.50;10,547.00;44.50;1,253.00
Jan 12, 2020 2:00 AM;Jan 12, 2020 3:00 AM;10,376.75;10,377.75;1.00;1,283.50
Jan 12, 2020 3:00 AM;Jan 12, 2020 4:00 AM;10,355.25;10,356.25;1.00;1,240.50
Jan 12, 2020 4:00 AM;Jan 12, 2020 5:00 AM;10,377.25;10,378.25;1.00;1,038.25
Jan 12, 2020 5:00 AM;Jan 12, 2020 6:00 AM;10,309.00;10,310.00;1.00;624.50
Jan 12, 2020 6:00 AM;Jan 12, 2020 7:00 AM;10,182.75;10,183.75;1.00;298.75
Jan 12, 2020 7:00 AM;Jan 12, 2020 8:00 AM;10,662.00;10,663.00;1.00;654.75
Jan 12, 2020 8:00 AM;Jan 12, 2020 9:00 AM;11,318.00;11,319.00;1.00;987.00
Jan 12, 2020 9:00 AM;Jan 12, 2020 10:00 AM;11,938.75;11,939.75;1.00;1,011.75
Jan 12, 2020 10:00 AM;Jan 12, 2020 11:00 AM;12,504.25;12,505.00;0.75;680.00
Jan 12, 2020 11:00 AM;Jan 12, 2020 12:00 PM;13,055.50;13,056.50;1.00;1,093.25
Jan 12, 2020 12:00 PM;Jan 12, 2020 1:00 PM;12,654.50;12,655.50;1.00;400.50
Jan 12, 2020 1:00 PM;Jan 12, 2020 2:00 PM;12,143.50;12,144.50;1.00;-60.25
Jan 12, 2020 2:00 PM;Jan 12, 2020 3:00 PM;11,900.75;11,901.75;1.00;300.25
Jan 12, 2020 3:00 PM;Jan 12, 2020 4:00 PM;11,919.50;11,923.00;3.50;1,086.50
Jan 12, 2020 4:00 PM;Jan 12, 2020 5:00 PM;12,447.50;12,586.25;138.75;1,024.50
Jan 12, 2020 5:00 PM;Jan 12, 2020 6:00 PM;13,378.25;13,441.50;63.25;1,239.50
Jan 12, 2020 6:00 PM;Jan 12, 2020 7:00 PM;13,643.00;13,770.50;127.50;770.00
Jan 12, 2020 7:00 PM;Jan 12, 2020 8:00 PM;13,424.25;13,487.75;63.50;97.00
Jan 12, 2020 8:00 PM;Jan 12, 2020 9:00 PM;12,775.00;12,836.50;61.50;-855.25
Jan 12, 2020 9:00 PM;Jan 12, 2020 10:00 PM;12,192.25;12,253.75;61.50;-1,173.25
Jan 12, 2020 10:00 PM;Jan 12, 2020 11:00 PM;11,965.75;12,092.00;126.25;-1,350.75
Jan 12, 2020 11:00 PM;Jan 13, 2020 12:00 AM;11,308.25;11,369.00;60.75;-1,430.00
Jan 13, 2020 12:00 AM;Jan 13, 2020 1:00 AM;10,868.25;10,870.00;1.75;-1,101.75
Jan 13, 2020 1:00 AM;Jan 13, 2020 2:00 AM;10,542.75;10,543.75;1.00;-592.75
Jan 13, 2020 2:00 AM;Jan 13, 2020 3:00 AM;10,087.00;10,088.00;1.00;150.00
Jan 13, 2020 3:00 AM;Jan 13, 2020 4:00 AM;9,951.25;9,952.25;1.00;1,540.75
Jan 13, 2020 4:00 AM;Jan 13, 2020 5:00 AM;10,250.50;10,293.00;42.50;3,018.75
Jan 13, 2020 5:00 AM;Jan 13, 2020 6:00 AM;11,164.75;11,316.75;152.00;4,825.75
Jan 13, 2020 6:00 AM;Jan 13, 2020 7:00 AM;12,651.50;12,990.75;339.25;6,816.50
Jan 13, 2020 7:00 AM;Jan 13, 2020 8:00 AM;14,001.75;16,255.25;2,253.50;8,442.25
Jan 13, 2020 8:00 AM;Jan 13, 2020 9:00 AM;14,460.50;17,303.75;2,843.25;9,181.50
Jan 13, 2020 9:00 AM;Jan 13, 2020 10:00 AM;14,389.75;17,216.75;2,827.00;9,451.75
Jan 13, 2020 10:00 AM;Jan 13, 2020 11:00 AM;14,382.00;17,226.00;2,844.00;9,558.25
Jan 13, 2020 11:00 AM;Jan 13, 2020 12:00 PM;14,452.50;15,914.00;1,461.50;9,822.25
Jan 13, 2020 12:00 PM;Jan 13, 2020 1:00 PM;14,363.50;14,429.25;65.75;9,862.75
Jan 13, 2020 1:00 PM;Jan 13, 2020 2:00 PM;14,106.25;14,173.00;66.75;10,145.00
Jan 13, 2020 2:00 PM;Jan 13, 2020 3:00 PM;13,845.00;14,591.75;746.75;10,381.25
Jan 13, 2020 3:00 PM;Jan 13, 2020 4:00 PM;13,671.50;15,061.75;1,390.25;11,080.00
Jan 13, 2020 4:00 PM;Jan 13, 2020 5:00 PM;13,890.50;15,652.50;1,762.00;11,209.75
Jan 13, 2020 5:00 PM;Jan 13, 2020 6:00 PM;14,479.50;16,317.00;1,837.50;10,949.00
Jan 13, 2020 6:00 PM;Jan 13, 2020 7:00 PM;14,513.25;15,625.25;1,112.00;10,310.50
Jan 13, 2020 7:00 PM;Jan 13, 2020 8:00 PM;14,370.50;14,634.00;263.50;9,398.75
Jan 13, 2020 8:00 PM;Jan 13, 2020 9:00 PM;13,572.50;13,683.25;110.75;7,990.25
Jan 13, 2020 9:00 PM;Jan 13, 2020 10:00 PM;12,741.25;12,878.50;137.25;6,272.25
Jan 13, 2020 10:00 PM;Jan 13, 2020 11:00 PM;12,136.00;12,411.00;275.00;5,049.00
Jan 13, 2020 11:00 PM;Jan 14, 2020 12:00 AM;11,680.00;11,719.00;39.00;3,955.75
Jan 14, 2020 12:00 AM;Jan 14, 2020 1:00 AM;11,386.25;11,387.25;1.00;2,812.75
Jan 14, 2020 1:00 AM;Jan 14, 2020 2:00 AM;11,068.25;11,069.25;1.00;1,339.00
Jan 14, 2020 2:00 AM;Jan 14, 2020 3:00 AM;11,110.00;11,110.00;0.00;528.75
Jan 14, 2020 3:00 AM;Jan 14, 2020 4:00 AM;11,269.00;11,269.00;0.00;31.75
Jan 14, 2020 4:00 AM;Jan 14, 2020 5:00 AM;11,626.75;11,626.75;0.00;364.25
Jan 14, 2020 5:00 AM;Jan 14, 2020 6:00 AM;12,479.75;12,480.50;0.75;631.75
Jan 14, 2020 6:00 AM;Jan 14, 2020 7:00 AM;13,845.25;13,846.25;1.00;1,327.00
Jan 14, 2020 7:00 AM;Jan 14, 2020 8:00 AM;15,079.50;15,243.00;163.50;2,353.25
Jan 14, 2020 8:00 AM;Jan 14, 2020 9:00 AM;15,207.50;15,273.75;66.25;2,352.75
Jan 14, 2020 9:00 AM;Jan 14, 2020 10:00 AM;15,126.25;15,191.50;65.25;1,878.75
Jan 14, 2020 10:00 AM;Jan 14, 2020 11:00 AM;15,188.00;15,256.75;68.75;1,660.25
Jan 14, 2020 11:00 AM;Jan 14, 2020 12:00 PM;15,232.25;15,324.50;92.25;1,523.75
Jan 14, 2020 12:00 PM;Jan 14, 2020 1:00 PM;15,228.25;15,303.50;75.25;1,665.00
Jan 14, 2020 1:00 PM;Jan 14, 2020 2:00 PM;15,028.50;15,280.25;251.75;1,923.25
Jan 14, 2020 2:00 PM;Jan 14, 2020 3:00 PM;14,799.50;15,534.50;735.00;2,513.50
Jan 14, 2020 3:00 PM;Jan 14, 2020 4:00 PM;14,704.50;17,084.75;2,380.25;3,137.75
Jan 14, 2020 4:00 PM;Jan 14, 2020 5:00 PM;14,682.50;17,769.75;3,087.25;3,363.75
Jan 14, 2020 5:00 PM;Jan 14, 2020 6:00 PM;15,107.00;18,019.75;2,912.75;3,818.75
Jan 14, 2020 6:00 PM;Jan 14, 2020 7:00 PM;15,321.25;18,278.75;2,957.50;3,304.25
Jan 14, 2020 7:00 PM;Jan 14, 2020 8:00 PM;15,148.25;18,124.00;2,975.75;2,136.75
Jan 14, 2020 8:00 PM;Jan 14, 2020 9:00 PM;14,477.50;15,399.75;922.25;518.25
Jan 14, 2020 9:00 PM;Jan 14, 2020 10:00 PM;13,730.50;13,734.25;3.75;-394.75
Jan 14, 2020 10:00 PM;Jan 14, 2020 11:00 PM;13,065.75;13,066.75;1.00;-407.50
Jan 14, 2020 11:00 PM;Jan 15, 2020 12:00 AM;12,237.25;12,238.25;1.00;-1,402.50
Jan 15, 2020 12:00 AM;Jan 15, 2020 1:00 AM;11,675.50;11,676.25;0.75;-1,850.75
Jan 15, 2020 1:00 AM;Jan 15, 2020 2:00 AM;11,273.25;11,273.25;0.00;-2,115.25
Jan 15, 2020 2:00 AM;Jan 15, 2020 3:00 AM;11,133.00;11,133.00;0.00;-2,288.00
Jan 15, 2020 3:00 AM;Jan 15, 2020 4:00 AM;11,207.00;11,207.00;0.00;-2,076.50
Jan 15, 2020 4:00 AM;Jan 15, 2020 5:00 AM;11,698.00;11,698.00;0.00;-1,608.25
Jan 15, 2020 5:00 AM;Jan 15, 2020 6:00 AM;12,383.75;12,384.75;1.00;-677.50
Jan 15, 2020 6:00 AM;Jan 15, 2020 7:00 AM;13,835.50;13,836.50;1.00;1,029.75
Jan 15, 2020 7:00 AM;Jan 15, 2020 8:00 AM;15,037.25;15,100.25;63.00;2,572.25
Jan 15, 2020 8:00 AM;Jan 15, 2020 9:00 AM;15,268.50;16,567.50;1,299.00;2,669.50
Jan 15, 2020 9:00 AM;Jan 15, 2020 10:00 AM;15,140.75;15,630.50;489.75;2,140.25
Jan 15, 2020 10:00 AM;Jan 15, 2020 11:00 AM;15,088.00;15,143.00;55.00;1,674.50
Jan 15, 2020 11:00 AM;Jan 15, 2020 12:00 PM;15,041.25;15,089.00;47.75;1,253.50
Jan 15, 2020 12:00 PM;Jan 15, 2020 1:00 PM;14,749.50;14,816.00;66.50;1,237.25
Jan 15, 2020 1:00 PM;Jan 15, 2020 2:00 PM;14,548.00;14,613.00;65.00;1,534.50
Jan 15, 2020 2:00 PM;Jan 15, 2020 3:00 PM;14,315.25;14,361.25;46.00;2,418.50
Jan 15, 2020 3:00 PM;Jan 15, 2020 4:00 PM;14,235.75;14,491.25;255.50;3,951.50
Jan 15, 2020 4:00 PM;Jan 15, 2020 5:00 PM;14,574.50;16,654.75;2,080.25;4,314.75
Jan 15, 2020 5:00 PM;Jan 15, 2020 6:00 PM;15,404.75;18,035.50;2,630.75;4,199.00
Jan 15, 2020 6:00 PM;Jan 15, 2020 7:00 PM;15,507.00;18,200.00;2,693.00;3,272.50
Jan 15, 2020 7:00 PM;Jan 15, 2020 8:00 PM;15,329.50;17,671.75;2,342.25;2,552.75
Jan 15, 2020 8:00 PM;Jan 15, 2020 9:00 PM;14,416.50;14,835.25;418.75;1,601.25
Jan 15, 2020 9:00 PM;Jan 15, 2020 10:00 PM;13,716.25;13,717.25;1.00;1,215.25
Jan 15, 2020 10:00 PM;Jan 15, 2020 11:00 PM;13,049.75;13,050.75;1.00;1,166.75
Jan 15, 2020 11:00 PM;Jan 16, 2020 12:00 AM;12,225.00;12,226.00;1.00;1,106.75
Jan 16, 2020 12:00 AM;Jan 16, 2020 1:00 AM;11,482.75;11,483.75;1.00;1,676.50
Jan 16, 2020 1:00 AM;Jan 16, 2020 2:00 AM;10,959.00;10,960.00;1.00;2,418.75
Jan 16, 2020 2:00 AM;Jan 16, 2020 3:00 AM;10,748.25;10,749.25;1.00;3,248.00
Jan 16, 2020 3:00 AM;Jan 16, 2020 4:00 AM;10,671.50;10,672.50;1.00;4,301.25
Jan 16, 2020 4:00 AM;Jan 16, 2020 5:00 AM;11,031.50;11,032.50;1.00;5,591.25
Jan 16, 2020 5:00 AM;Jan 16, 2020 6:00 AM;11,705.75;11,706.75;1.00;6,580.75
Jan 16, 2020 6:00 AM;Jan 16, 2020 7:00 AM;13,079.00;13,090.75;11.75;8,118.50
Jan 16, 2020 7:00 AM;Jan 16, 2020 8:00 AM;14,353.50;17,233.25;2,879.75;9,555.50
Jan 16, 2020 8:00 AM;Jan 16, 2020 9:00 AM;14,628.25;17,390.00;2,761.75;9,788.75
Jan 16, 2020 9:00 AM;Jan 16, 2020 10:00 AM;14,423.25;16,803.25;2,380.00;9,106.25
Jan 16, 2020 10:00 AM;Jan 16, 2020 11:00 AM;14,320.75;16,559.50;2,238.75;8,359.75
Jan 16, 2020 11:00 AM;Jan 16, 2020 12:00 PM;14,273.50;14,425.75;152.25;8,264.50
Jan 16, 2020 12:00 PM;Jan 16, 2020 1:00 PM;13,841.50;13,944.50;103.00;8,055.75
Jan 16, 2020 1:00 PM;Jan 16, 2020 2:00 PM;13,551.50;13,641.25;89.75;8,426.00
Jan 16, 2020 2:00 PM;Jan 16, 2020 3:00 PM;13,266.00;13,751.50;485.50;9,528.00
Jan 16, 2020 3:00 PM;Jan 16, 2020 4:00 PM;13,135.50;13,646.50;511.00;10,866.75
Jan 16, 2020 4:00 PM;Jan 16, 2020 5:00 PM;13,434.25;14,158.75;724.50;11,381.50
Jan 16, 2020 5:00 PM;Jan 16, 2020 6:00 PM;14,426.00;16,921.25;2,495.25;11,207.75
Jan 16, 2020 6:00 PM;Jan 16, 2020 7:00 PM;14,610.50;17,247.75;2,637.25;9,820.00
Jan 16, 2020 7:00 PM;Jan 16, 2020 8:00 PM;14,451.75;17,031.00;2,579.25;8,293.00
Jan 16, 2020 8:00 PM;Jan 16, 2020 9:00 PM;13,710.75;13,830.50;119.75;6,668.00
Jan 16, 2020 9:00 PM;Jan 16, 2020 10:00 PM;12,876.75;12,878.00;1.25;5,589.75
Jan 16, 2020 10:00 PM;Jan 16, 2020 11:00 PM;12,342.00;12,343.00;1.00;4,815.50
Jan 16, 2020 11:00 PM;Jan 17, 2020 12:00 AM;11,767.50;11,768.50;1.00;4,134.75
Jan 17, 2020 12:00 AM;Jan 17, 2020 1:00 AM;11,428.75;11,429.75;1.00;3,499.00
Jan 17, 2020 1:00 AM;Jan 17, 2020 2:00 AM;11,060.25;11,061.25;1.00;3,152.50
Jan 17, 2020 2:00 AM;Jan 17, 2020 3:00 AM;10,870.50;10,871.50;1.00;3,297.25
Jan 17, 2020 3:00 AM;Jan 17, 2020 4:00 AM;11,020.25;11,021.25;1.00;3,979.00
Jan 17, 2020 4:00 AM;Jan 17, 2020 5:00 AM;11,261.25;11,262.25;1.00;4,718.25
Jan 17, 2020 5:00 AM;Jan 17, 2020 6:00 AM;11,894.75;11,895.75;1.00;5,470.50
Jan 17, 2020 6:00 AM;Jan 17, 2020 7:00 AM;13,428.75;13,478.25;49.50;6,678.25
Jan 17, 2020 7:00 AM;Jan 17, 2020 8:00 AM;14,732.50;14,858.25;125.75;7,827.00
Jan 17, 2020 8:00 AM;Jan 17, 2020 9:00 AM;15,040.25;17,780.75;2,740.50;7,718.75
Jan 17, 2020 9:00 AM;Jan 17, 2020 10:00 AM;15,020.00;16,947.75;1,927.75;6,515.00
Jan 17, 2020 10:00 AM;Jan 17, 2020 11:00 AM;14,612.25;14,757.75;145.50;5,358.75
Jan 17, 2020 11:00 AM;Jan 17, 2020 12:00 PM;14,396.25;14,551.75;155.50;5,030.50
Jan 17, 2020 12:00 PM;Jan 17, 2020 1:00 PM;13,972.25;14,114.50;142.25;4,782.25
Jan 17, 2020 1:00 PM;Jan 17, 2020 2:00 PM;13,633.50;13,922.75;289.25;4,655.75
Jan 17, 2020 2:00 PM;Jan 17, 2020 3:00 PM;13,651.75;14,137.75;486.00;5,759.50
Jan 17, 2020 3:00 PM;Jan 17, 2020 4:00 PM;13,507.50;13,952.00;444.50;6,934.75
Jan 17, 2020 4:00 PM;Jan 17, 2020 5:00 PM;13,908.25;16,389.25;2,481.00;7,914.50
Jan 17, 2020 5:00 PM;Jan 17, 2020 6:00 PM;14,592.00;17,236.75;2,644.75;8,191.00
Jan 17, 2020 6:00 PM;Jan 17, 2020 7:00 PM;14,555.00;17,183.50;2,628.50;7,679.50
Jan 17, 2020 7:00 PM;Jan 17, 2020 8:00 PM;14,154.25;15,039.75;885.50;7,126.75
Jan 17, 2020 8:00 PM;Jan 17, 2020 9:00 PM;13,245.75;13,389.00;143.25;5,906.75
Jan 17, 2020 9:00 PM;Jan 17, 2020 10:00 PM;12,623.50;12,790.75;167.25;4,725.25
Jan 17, 2020 10:00 PM;Jan 17, 2020 11:00 PM;11,820.00;11,911.75;91.75;3,877.00
Jan 17, 2020 11:00 PM;Jan 18, 2020 12:00 AM;11,182.25;11,183.25;1.00;3,488.50
Jan 18, 2020 12:00 AM;Jan 18, 2020 1:00 AM;10,512.25;10,629.25;117.00;3,008.75
Jan 18, 2020 1:00 AM;Jan 18, 2020 2:00 AM;10,225.50;10,325.50;100.00;2,710.50
Jan 18, 2020 2:00 AM;Jan 18, 2020 3:00 AM;10,304.75;10,305.75;1.00;2,299.00
Jan 18, 2020 3:00 AM;Jan 18, 2020 4:00 AM;10,516.75;10,517.75;1.00;2,021.25
Jan 18, 2020 4:00 AM;Jan 18, 2020 5:00 AM;10,673.50;10,674.50;1.00;1,961.00
Jan 18, 2020 5:00 AM;Jan 18, 2020 6:00 AM;10,660.00;10,793.50;133.50;2,153.00
Jan 18, 2020 6:00 AM;Jan 18, 2020 7:00 AM;10,692.75;10,709.25;16.50;2,719.25
Jan 18, 2020 7:00 AM;Jan 18, 2020 8:00 AM;11,482.25;11,605.75;123.50;3,767.50
Jan 18, 2020 8:00 AM;Jan 18, 2020 9:00 AM;12,166.75;12,424.75;258.00;4,561.75
Jan 18, 2020 9:00 AM;Jan 18, 2020 10:00 AM;12,716.25;13,002.75;286.50;4,913.25
Jan 18, 2020 10:00 AM;Jan 18, 2020 11:00 AM;13,022.50;13,362.75;340.25;4,931.75
Jan 18, 2020 11:00 AM;Jan 18, 2020 12:00 PM;13,385.50;13,468.50;83.00;4,894.00
Jan 18, 2020 12:00 PM;Jan 18, 2020 1:00 PM;13,099.25;13,101.00;1.75;4,683.75
Jan 18, 2020 1:00 PM;Jan 18, 2020 2:00 PM;12,651.00;12,653.75;2.75;4,618.25
Jan 18, 2020 2:00 PM;Jan 18, 2020 3:00 PM;12,242.25;12,361.25;119.00;5,628.25
Jan 18, 2020 3:00 PM;Jan 18, 2020 4:00 PM;12,070.00;12,140.00;70.00;6,721.25
Jan 18, 2020 4:00 PM;Jan 18, 2020 5:00 PM;12,361.50;12,732.50;371.00;7,640.25
Jan 18, 2020 5:00 PM;Jan 18, 2020 6:00 PM;12,982.50;15,637.00;2,654.50;8,405.75
Jan 18, 2020 6:00 PM;Jan 18, 2020 7:00 PM;13,133.50;15,819.00;2,685.50;8,354.00
Jan 18, 2020 7:00 PM;Jan 18, 2020 8:00 PM;12,756.75;15,391.00;2,634.25;7,858.25
Jan 18, 2020 8:00 PM;Jan 18, 2020 9:00 PM;12,002.75;14,752.50;2,749.75;7,081.75
Jan 18, 2020 9:00 PM;Jan 18, 2020 10:00 PM;11,379.00;11,846.75;467.75;6,706.50
Jan 18, 2020 10:00 PM;Jan 18, 2020 11:00 PM;11,092.75;11,372.00;279.25;6,695.00
Jan 18, 2020 11:00 PM;Jan 19, 2020 12:00 AM;10,544.75;10,671.50;126.75;6,444.50
Jan 19, 2020 12:00 AM;Jan 19, 2020 1:00 AM;10,032.25;10,034.25;2.00;6,172.75
Jan 19, 2020 1:00 AM;Jan 19, 2020 2:00 AM;9,633.00;9,634.00;1.00;5,900.00
Jan 19, 2020 2:00 AM;Jan 19, 2020 3:00 AM;9,422.75;9,423.75;1.00;5,986.25
Jan 19, 2020 3:00 AM;Jan 19, 2020 4:00 AM;9,270.75;9,271.75;1.00;6,133.25
Jan 19, 2020 4:00 AM;Jan 19, 2020 5:00 AM;9,365.00;9,366.00;1.00;6,392.00
Jan 19, 2020 5:00 AM;Jan 19, 2020 6:00 AM;9,243.25;9,244.25;1.00;6,358.25
Jan 19, 2020 6:00 AM;Jan 19, 2020 7:00 AM;9,094.50;9,095.50;1.00;6,232.75
Jan 19, 2020 7:00 AM;Jan 19, 2020 8:00 AM;9,616.25;9,617.25;1.00;6,909.00
Jan 19, 2020 8:00 AM;Jan 19, 2020 9:00 AM;10,310.00;10,311.00;1.00;7,833.50
Jan 19, 2020 9:00 AM;Jan 19, 2020 10:00 AM;10,876.75;10,878.50;1.75;8,279.75
Jan 19, 2020 10:00 AM;Jan 19, 2020 11:00 AM;11,250.75;11,334.75;84.00;8,592.50
Jan 19, 2020 11:00 AM;Jan 19, 2020 12:00 PM;11,806.50;11,943.75;137.25;9,052.25
Jan 19, 2020 12:00 PM;Jan 19, 2020 1:00 PM;11,477.50;11,638.00;160.50;8,844.25
Jan 19, 2020 1:00 PM;Jan 19, 2020 2:00 PM;10,912.50;10,968.00;55.50;8,568.50
Jan 19, 2020 2:00 PM;Jan 19, 2020 3:00 PM;10,583.75;10,790.00;206.25;8,675.25
Jan 19, 2020 3:00 PM;Jan 19, 2020 4:00 PM;10,491.00;10,590.00;99.00;9,218.75
Jan 19, 2020 4:00 PM;Jan 19, 2020 5:00 PM;10,783.75;10,993.50;209.75;9,690.75
Jan 19, 2020 5:00 PM;Jan 19, 2020 6:00 PM;11,721.75;12,051.75;330.00;10,292.00
Jan 19, 2020 6:00 PM;Jan 19, 2020 7:00 PM;12,038.50;12,728.00;689.50;10,574.75
Jan 19, 2020 7:00 PM;Jan 19, 2020 8:00 PM;11,813.50;12,451.75;638.25;10,364.50
Jan 19, 2020 8:00 PM;Jan 19, 2020 9:00 PM;11,279.75;11,375.00;95.25;9,715.00
Jan 19, 2020 9:00 PM;Jan 19, 2020 10:00 PM;10,745.50;10,847.75;102.25;9,208.25
Jan 19, 2020 10:00 PM;Jan 19, 2020 11:00 PM;10,594.00;10,677.25;83.25;9,335.25
Jan 19, 2020 11:00 PM;Jan 20, 2020 12:00 AM;10,053.00;10,152.25;99.25;8,948.75
Jan 20, 2020 12:00 AM;Jan 20, 2020 1:00 AM;9,628.00;9,669.00;41.00;8,649.00
Jan 20, 2020 1:00 AM;Jan 20, 2020 2:00 AM;9,430.25;9,471.25;41.00;8,568.25
Jan 20, 2020 2:00 AM;Jan 20, 2020 3:00 AM;9,353.75;9,357.50;3.75;8,429.25
Jan 20, 2020 3:00 AM;Jan 20, 2020 4:00 AM;9,581.00;9,582.00;1.00;8,460.25
Jan 20, 2020 4:00 AM;Jan 20, 2020 5:00 AM;10,000.75;10,001.75;1.00;8,625.25
Jan 20, 2020 5:00 AM;Jan 20, 2020 6:00 AM;10,825.50;10,826.75;1.25;9,402.75
Jan 20, 2020 6:00 AM;Jan 20, 2020 7:00 AM;12,465.75;12,585.75;120.00;11,121.50
Jan 20, 2020 7:00 AM;Jan 20, 2020 8:00 AM;13,611.00;15,503.00;1,892.00;12,185.50
Jan 20, 2020 8:00 AM;Jan 20, 2020 9:00 AM;14,128.50;16,632.50;2,504.00;12,579.25
Jan 20, 2020 9:00 AM;Jan 20, 2020 10:00 AM;14,167.50;16,777.00;2,609.50;12,000.75
Jan 20, 2020 10:00 AM;Jan 20, 2020 11:00 AM;14,306.50;16,063.25;1,756.75;11,267.50
Jan 20, 2020 11:00 AM;Jan 20, 2020 12:00 PM;14,475.00;14,710.00;235.00;10,932.25
Jan 20, 2020 12:00 PM;Jan 20, 2020 1:00 PM;14,464.75;14,593.25;128.50;10,766.25
Jan 20, 2020 1:00 PM;Jan 20, 2020 2:00 PM;14,401.50;14,523.50;122.00;10,665.75
Jan 20, 2020 2:00 PM;Jan 20, 2020 3:00 PM;14,260.50;14,382.50;122.00;10,805.00
Jan 20, 2020 3:00 PM;Jan 20, 2020 4:00 PM;14,275.25;14,397.25;122.00;11,384.00
Jan 20, 2020 4:00 PM;Jan 20, 2020 5:00 PM;14,323.50;16,616.00;2,292.50;11,505.75
Jan 20, 2020 5:00 PM;Jan 20, 2020 6:00 PM;15,108.50;17,519.25;2,410.75;11,736.25
Jan 20, 2020 6:00 PM;Jan 20, 2020 7:00 PM;15,224.75;17,567.50;2,342.75;11,384.25
Jan 20, 2020 7:00 PM;Jan 20, 2020 8:00 PM;15,047.75;16,366.50;1,318.75;10,861.25
Jan 20, 2020 8:00 PM;Jan 20, 2020 9:00 PM;14,251.00;14,494.00;243.00;9,638.25
Jan 20, 2020 9:00 PM;Jan 20, 2020 10:00 PM;13,335.00;13,415.75;80.75;8,426.00
Jan 20, 2020 10:00 PM;Jan 20, 2020 11:00 PM;12,869.50;12,870.50;1.00;7,590.00
Jan 20, 2020 11:00 PM;Jan 21, 2020 12:00 AM;12,208.00;12,209.00;1.00;6,582.00
Jan 21, 2020 12:00 AM;Jan 21, 2020 1:00 AM;11,775.00;11,815.50;40.50;5,700.25
Jan 21, 2020 1:00 AM;Jan 21, 2020 2:00 AM;11,535.00;11,536.00;1.00;5,132.25
Jan 21, 2020 2:00 AM;Jan 21, 2020 3:00 AM;11,475.50;11,540.25;64.75;5,052.75
Jan 21, 2020 3:00 AM;Jan 21, 2020 4:00 AM;11,588.50;11,589.50;1.00;5,013.75
Jan 21, 2020 4:00 AM;Jan 21, 2020 5:00 AM;11,953.25;11,954.25;1.00;4,959.00
Jan 21, 2020 5:00 AM;Jan 21, 2020 6:00 AM;12,708.00;12,709.00;1.00;5,650.50
Jan 21, 2020 6:00 AM;Jan 21, 2020 7:00 AM;14,108.25;14,111.75;3.50;6,830.00
Jan 21, 2020 7:00 AM;Jan 21, 2020 8:00 AM;15,253.00;15,605.25;352.25;7,945.50
Jan 21, 2020 8:00 AM;Jan 21, 2020 9:00 AM;15,493.25;17,856.25;2,363.00;8,238.50
Jan 21, 2020 9:00 AM;Jan 21, 2020 10:00 AM;15,190.25;15,791.50;601.25;7,455.75
Jan 21, 2020 10:00 AM;Jan 21, 2020 11:00 AM;15,073.25;15,182.50;109.25;6,674.00
Jan 21, 2020 11:00 AM;Jan 21, 2020 12:00 PM;14,985.50;15,027.50;42.00;6,194.00
Jan 21, 2020 12:00 PM;Jan 21, 2020 1:00 PM;14,691.50;14,746.25;54.75;5,879.50
Jan 21, 2020 1:00 PM;Jan 21, 2020 2:00 PM;14,482.00;14,526.75;44.75;6,406.25
