Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
May 23, 2024 10:00 PM;May 23, 2024 11:00 PM;16,356.75;16,396.00;39.25;15,958.00
May 23, 2024 11:00 PM;May 24, 2024 12:00 AM;15,044.25;15,044.25;0.00;14,605.50
May 24, 2024 12:00 AM;May 24, 2024 1:00 AM;13,897.75;13,897.75;0.00;13,491.50
May 24, 2024 1:00 AM;May 24, 2024 2:00 AM;13,523.00;13,523.00;0.00;13,237.75
May 24, 2024 2:00 AM;May 24, 2024 3:00 AM;13,500.75;13,587.50;86.75;13,290.50
May 24, 2024 3:00 AM;May 24, 2024 4:00 AM;13,718.50;13,803.00;84.50;13,473.75
May 24, 2024 4:00 AM;May 24, 2024 5:00 AM;13,750.50;13,754.00;3.50;13,400.00
May 24, 2024 5:00 AM;May 24, 2024 6:00 AM;14,407.50;14,407.50;0.00;13,906.00
May 24, 2024 6:00 AM;May 24, 2024 7:00 AM;16,756.25;16,756.25;0.00;15,926.75
May 24, 2024 7:00 AM;May 24, 2024 8:00 AM;18,730.75;18,730.75;0.00;17,374.75
May 24, 2024 8:00 AM;May 24, 2024 9:00 AM;19,959.75;19,959.75;0.00;17,896.00
May 24, 2024 9:00 AM;May 24, 2024 10:00 AM;20,513.50;20,513.50;0.00;17,671.75
May 24, 2024 10:00 AM;May 24, 2024 11:00 AM;20,196.75;20,288.50;91.75;16,438.00
May 24, 2024 11:00 AM;May 24, 2024 12:00 PM;20,966.25;20,983.75;17.50;16,620.50
May 24, 2024 12:00 PM;May 24, 2024 1:00 PM;21,489.75;21,684.25;194.50;16,654.25
May 24, 2024 1:00 PM;May 24, 2024 2:00 PM;20,820.50;21,361.50;541.00;15,481.50
May 24, 2024 2:00 PM;May 24, 2024 3:00 PM;19,846.75;20,669.25;822.50;14,209.50
May 24, 2024 3:00 PM;May 24, 2024 4:00 PM;20,012.50;20,653.00;640.50;14,869.50
May 24, 2024 4:00 PM;May 24, 2024 5:00 PM;19,818.75;20,386.00;567.25;15,487.00
May 24, 2024 5:00 PM;May 24, 2024 6:00 PM;18,706.50;18,723.25;16.75;14,985.75
May 24, 2024 6:00 PM;May 24, 2024 7:00 PM;18,541.75;18,541.75;0.00;15,907.75
May 24, 2024 7:00 PM;May 24, 2024 8:00 PM;18,380.00;18,380.00;0.00;16,992.25
May 24, 2024 8:00 PM;May 24, 2024 9:00 PM;17,425.50;17,425.50;0.00;16,711.00
May 24, 2024 9:00 PM;May 24, 2024 10:00 PM;16,587.75;16,605.25;17.50;16,125.00
May 24, 2024 10:00 PM;May 24, 2024 11:00 PM;15,945.00;16,095.50;150.50;15,474.50
May 24, 2024 11:00 PM;May 25, 2024 12:00 AM;14,781.75;14,799.25;17.50;14,327.25
May 25, 2024 12:00 AM;May 25, 2024 1:00 AM;12,511.50;12,616.50;105.00;12,063.00
May 25, 2024 1:00 AM;May 25, 2024 2:00 AM;12,097.25;12,097.25;0.00;11,615.75
May 25, 2024 2:00 AM;May 25, 2024 3:00 AM;11,757.00;11,757.00;0.00;11,266.00
May 25, 2024 3:00 AM;May 25, 2024 4:00 AM;11,483.50;11,483.50;0.00;10,955.25
May 25, 2024 4:00 AM;May 25, 2024 5:00 AM;11,637.25;11,637.25;0.00;11,064.25
May 25, 2024 5:00 AM;May 25, 2024 6:00 AM;11,577.75;11,577.75;0.00;10,908.25
May 25, 2024 6:00 AM;May 25, 2024 7:00 AM;12,337.25;12,389.75;52.50;11,196.00
May 25, 2024 7:00 AM;May 25, 2024 8:00 AM;13,048.50;13,118.50;70.00;11,098.25
May 25, 2024 8:00 AM;May 25, 2024 9:00 AM;14,210.00;14,399.00;189.00;11,018.75
May 25, 2024 9:00 AM;May 25, 2024 10:00 AM;15,491.25;16,118.25;627.00;11,049.25
May 25, 2024 10:00 AM;May 25, 2024 11:00 AM;15,962.50;16,830.00;867.50;10,088.75
May 25, 2024 11:00 AM;May 25, 2024 12:00 PM;16,410.25;17,405.25;995.00;9,444.00
May 25, 2024 12:00 PM;May 25, 2024 1:00 PM;16,537.75;17,493.75;956.00;8,897.00
May 25, 2024 1:00 PM;May 25, 2024 2:00 PM;16,421.25;17,556.75;1,135.50;8,808.00
May 25, 2024 2:00 PM;May 25, 2024 3:00 PM;15,363.50;16,515.50;1,152.00;7,811.25
May 25, 2024 3:00 PM;May 25, 2024 4:00 PM;14,587.50;15,700.25;1,112.75;7,418.00
May 25, 2024 4:00 PM;May 25, 2024 5:00 PM;14,012.25;15,015.75;1,003.50;7,391.25
May 25, 2024 5:00 PM;May 25, 2024 6:00 PM;14,193.25;14,856.75;663.50;8,934.25
May 25, 2024 6:00 PM;May 25, 2024 7:00 PM;14,582.00;14,598.75;16.75;11,094.00
May 25, 2024 7:00 PM;May 25, 2024 8:00 PM;14,736.00;14,736.00;0.00;13,017.00
May 25, 2024 8:00 PM;May 25, 2024 9:00 PM;14,292.00;14,292.00;0.00;13,737.25
May 25, 2024 9:00 PM;May 25, 2024 10:00 PM;13,865.75;13,865.75;0.00;13,723.50
May 25, 2024 10:00 PM;May 25, 2024 11:00 PM;13,547.75;13,547.75;0.00;13,485.00
May 25, 2024 11:00 PM;May 26, 2024 12:00 AM;12,268.00;12,268.00;0.00;12,212.75
May 26, 2024 12:00 AM;May 26, 2024 1:00 AM;13,534.50;13,534.50;0.00;13,476.00
May 26, 2024 1:00 AM;May 26, 2024 2:00 AM;12,738.75;12,738.75;0.00;12,635.00
May 26, 2024 2:00 AM;May 26, 2024 3:00 AM;12,474.75;12,527.25;52.50;12,278.25
May 26, 2024 3:00 AM;May 26, 2024 4:00 AM;12,472.25;12,472.25;0.00;12,166.75
May 26, 2024 4:00 AM;May 26, 2024 5:00 AM;12,807.75;12,807.75;0.00;12,354.50
May 26, 2024 5:00 AM;May 26, 2024 6:00 AM;12,287.50;12,321.00;33.50;11,448.00
May 26, 2024 6:00 AM;May 26, 2024 7:00 AM;12,221.75;12,469.00;247.25;10,593.00
May 26, 2024 7:00 AM;May 26, 2024 8:00 AM;13,097.00;13,633.75;536.75;9,953.25
May 26, 2024 8:00 AM;May 26, 2024 9:00 AM;14,579.50;15,487.00;907.50;9,679.00
May 26, 2024 9:00 AM;May 26, 2024 10:00 AM;15,275.00;16,247.25;972.25;8,181.50
